/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311838-depth,102902158,13564730592
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876724-depth,105123758,16723120561
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876804-depth,78755722,7347801731
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018054-depth,86703721,11600925502
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876808-depth,94617618,12862542231
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876711-depth,99050397,16112667970
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043979-depth,107152359,22934156301
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018193-depth,106487638,12207611312
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876745-depth,106804670,15447132564
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018152-depth,95768293,12917805312
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043917-depth,95536791,14315765479
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043793-depth,104624145,19641646242
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311872-depth,88145490,15925946066
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304859-depth,91242436,14188022412
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876814-depth,91606411,9944640637
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307505-depth,73764451,11432078831
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311598-depth,109577437,17827337334
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043933-depth,98304548,19597976743
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043822-depth,106677013,23139984330
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876809-depth,88093394,7992666677
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311869-depth,74268216,9123575145
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018022-depth,77497503,10085884064
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018077-depth,86227476,16010079727
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018121-depth,100693613,19072081073
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876749-depth,105951397,16572262345
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876725-depth,106136289,13812125589
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876733-depth,106850760,19726912285
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876699-depth,33388877,1655718439
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307136-depth,93512150,17890656681
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018148-depth,90600783,10288547630
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043789-depth,102410128,19246567009
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307106-depth,77642790,14423404790
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043909-depth,104112475,20495390776
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043939-depth,100042396,17603835022
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307104-depth,67123752,8270079177
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876803-depth,91797475,10364812656
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876752-depth,102908022,15602990672
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043924-depth,107980220,23153630126
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304860-depth,97027858,17372395723
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311904-depth,93573981,18471011789
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307111-depth,93468221,20907046650
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8316707-depth,73965853,11817493411
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307109-depth,93178059,15379737408
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307257-depth,53173149,5621559510
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311864-depth,86587009,15753403074
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8316710-depth,75958248,13618794754
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876805-depth,92505706,11086503925
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307113-depth,77153720,13934038472
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018118-depth,87006757,11748227792
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307263-depth,71232931,9926676125
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311653-depth,103355027,12696818240
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043913-depth,98641220,16101903174
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311907-depth,86937703,11827463126
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018096-depth,91942165,18667659072
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5906388-depth,61057230,11143731547
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307127-depth,65248754,7752315523
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876744-depth,108009518,15480627302
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043941-depth,103486321,19683553741
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043784-depth,100352952,19522386106
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307446-depth,46840958,6989200829
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043934-depth,104380824,21499697048
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876728-depth,99463520,16299831152
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8316920-depth,84649007,13102952809
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311909-depth,89875814,17240627999
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018101-depth,91493715,15806210578
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311873-depth,81368858,11062068439
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018143-depth,112699831,29385564173
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043838-depth,83714239,8856218351
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307130-depth,86760985,12841706509
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043930-depth,94423295,13833592512
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307132-depth,55495090,7334181570
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307451-depth,71853978,7941878792
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8316756-depth,85358936,13122191721
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043799-depth,106172898,24466078930
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043923-depth,89185100,10624026108
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307504-depth,67649035,8435336553
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018136-depth,88784946,16267192551
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5906385-depth,58716849,8536680425
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5906389-depth,61602776,12406861821
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018201-depth,99581873,15690107764
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018083-depth,83053575,9713619001
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876732-depth,103565356,14197551509
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4044000-depth,99803737,16467842071
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304837-depth,73886806,8423513801
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307293-depth,67055956,7120338505
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311927-depth,86491104,13265699016
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876798-depth,98797062,12690033131
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311667-depth,113167091,19375310694
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876753-depth,106020788,15740030230
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304845-depth,73412944,10412778597
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018122-depth,87110467,9839550547
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311905-depth,92911850,18715933227
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043847-depth,93954062,13405427126
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304848-depth,66098792,8298867938
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311910-depth,84040783,11536779661
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876771-depth,57426590,10220654526
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304846-depth,78614357,10246942507
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307125-depth,62967764,6921702923
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043946-depth,114533137,30102840982
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043887-depth,102503468,19680297532
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043956-depth,113522767,29057954910
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043805-depth,99164960,16125266270
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018159-depth,92911850,18715933227
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018144-depth,104959407,20861161203
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311930-depth,89020517,15273905231
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043834-depth,93675250,13639271091
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876740-depth,102506309,16944846945
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8316919-depth,93354529,17581900171
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311792-depth,101265644,13077780906
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5906384-depth,62019678,12010107050
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304852-depth,87569654,13601798243
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043869-depth,107291581,23122902640
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8321664-depth,68390322,9914670677
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876767-depth,91071059,10274398105
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304739-depth,76297669,9175124746
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307128-depth,90601484,16384424943
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043890-depth,96595362,16581404426
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876729-depth,98822440,13602625637
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876766-depth,92616709,10336216589
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311644-depth,111454901,19027943318
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304851-depth,99328152,16971481450
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307498-depth,68924566,8921264120
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043951-depth,112092490,24290584380
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043808-depth,99601169,15503242762
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304839-depth,71701577,9775213007
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8324617-depth,66008651,7338394800
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8321236-depth,67021049,9477621123
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311958-depth,91351598,16758871326
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018094-depth,92220384,14919081076
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018154-depth,91412193,8861998991
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043846-depth,111001234,26174249808
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018167-depth,93734845,14356186977
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043873-depth,107545411,23100943046
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304866-depth,90876796,15167831902
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876757-depth,94325669,11528998349
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018138-depth,83429387,13615609386
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018038-depth,79116642,11069158550
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311830-depth,95380203,15951245143
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876770-depth,58070413,10179270488
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043962-depth,82667523,8347069615
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304746-depth,68122348,8066203233
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304871-depth,92226422,20165715105
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311924-depth,96893991,16449145618
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304751-depth,68931034,7713958433
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043880-depth,93264304,12969483577
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043965-depth,106123758,21047468877
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307440-depth,69112364,8421595393
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304865-depth,89069703,13703345335
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876795-depth,78511472,10018952054
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043826-depth,107913475,21835375528
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311908-depth,71152375,6869677467
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018160-depth,82172604,11586131062
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8316925-depth,92393873,18097975836
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311999-depth,99693230,16933156084
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304827-depth,71791366,9570980776
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307457-depth,67610022,8544727488
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876787-depth,77677478,7527978629
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307295-depth,66893266,7880590597
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311599-depth,103549407,12996925679
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043886-depth,111885859,25654149998
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304830-depth,65080658,6559453257
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311858-depth,90806789,12563734133
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307502-depth,73795474,12215220148
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8321661-depth,55549001,6194245449
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307441-depth,65467755,7444414909
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876763-depth,99375810,15619932279
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043885-depth,112448128,24338155592
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018050-depth,82117767,11703966468
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311933-depth,91942165,18667659072
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043978-depth,104458116,20152123970
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311912-depth,83590714,11627706716
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5905973-depth,61744145,12413856544
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304836-depth,72399208,9391586369
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307456-depth,52796004,8452793786
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043854-depth,106644920,23406508479
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876790-depth,78752309,6556508600
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304743-depth,67427633,10095779459
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307503-depth,65678112,7413191561
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8312001-depth,98555238,15743085244
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8312028-depth,106419972,17468835908
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043892-depth,97646804,13779684644
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311994-depth,93753766,12800663228
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018172-depth,91893039,10623636771
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304754-depth,60228677,7278747466
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043891-depth,109356995,24508683938
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304855-depth,96573988,17609888773
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876774-depth,98703912,11567641576
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311849-depth,77987715,13043748250
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311697-depth,110615373,19276414852
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304759-depth,60526468,6863210056
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304842-depth,68411957,8505755798
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311876-depth,95563066,19137148216
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876811-depth,93743478,10327537104
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311962-depth,91493715,15806210578
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311619-depth,110668427,16911951206
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043928-depth,108853604,22486475147
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311926-depth,93548088,17938762797
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876779-depth,28380858,1196448693
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043859-depth,110069359,24571127504
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018168-depth,83284153,11303326520
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4044017-depth,109201686,24858470305
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311853-depth,87531320,10835366103
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304747-depth,72893520,9178516861
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043982-depth,102410631,18064103561
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311917-depth,80764713,9487615179
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8312000-depth,87006757,11748227792
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018190-depth,116444733,24703712329
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8312022-depth,93734845,14356186977
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304750-depth,63920299,4644842692
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043888-depth,107993339,23190898779
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR5876806-depth,89738838,9691752428
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8312040-depth,115854164,16468819409
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR3018180-depth,96622458,14505776869
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304760-depth,78124271,13819414866
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8304822-depth,71562420,8686277962
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8307103-depth,91312930,17537799268
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR8311831-depth,99581873,15690107764
/public/home/liuxs/ncbi/dbGaP-21926/dnaseq/BQSR/bqsrbam/depth/SRR4043877-depth,91183345,11583687134
